task_id,true_label,difficulty,is_gold,ds_label,ds_confidence,mv_label
1487,0,0.1255224554119973,False,0,0.9873116944902365,0
1488,0,0.0808987693989615,False,0,0.9093672869209144,0
1489,1,0.5684943285586916,False,1,0.9979310397979095,1
1490,0,0.3162478767938375,False,0,0.9999995546228481,0
1491,0,0.1734443870206096,False,0,0.791403589631348,0
1492,0,0.4052755205886068,False,1,0.887884897623994,1
1493,0,0.4149785736241234,False,0,0.9903383300512503,0
1494,0,0.2626294158772881,False,1,0.995039994474538,1
1495,0,0.4274929306631608,False,1,0.9854967888821853,1
1496,1,0.1401396131113224,False,1,0.925232095527095,1
1497,1,0.2644343816624172,False,0,0.9988153065628648,0
1498,0,0.4316168404600029,False,0,0.9667989279512296,0
1499,1,0.1946381400214293,False,1,0.953148057021564,1
1500,1,0.5566208702969193,False,1,0.9950180784669336,1
1501,0,0.1894020969477737,False,0,0.9965689500832485,0
1502,0,0.2078370591770535,False,0,0.9638033968852033,0
1503,0,0.1738396874572404,False,0,0.9999304093557199,0
1504,1,0.2116513599702924,False,1,0.9560402317628436,1
1505,0,0.1093768513570365,False,0,0.6811238109269038,0
1506,1,0.3031850902042757,False,1,0.8210357250625963,0
1507,0,0.3687673207773242,False,0,0.8123256828685878,0
1508,1,0.1935586138560112,False,1,0.927678317173638,1
1509,1,0.5839653477383812,False,1,0.9999571332458186,1
1510,0,0.3444756316726876,False,0,0.9996120449154562,0
1511,0,0.0422050121788268,False,0,0.9968298810371505,0
1512,1,0.2485068878126954,False,1,0.9133904759531931,1
1513,0,0.5610408080887077,False,0,0.9515617867369897,0
1514,0,0.1479300433786724,False,0,0.9522554305559856,0
1515,1,0.060744633160264,False,1,0.9901433231508355,1
1516,0,0.5409321130872642,False,1,0.8457982267709183,1
1517,0,0.2801844838817588,False,0,0.8651297681975273,0
1518,0,0.3318874508818104,False,0,0.9988145714126052,0
1519,0,0.0669405021875896,False,0,0.9957059721111118,0
1520,1,0.3380489520421971,True,1,0.9664373999654355,1
1521,1,0.1932653082063113,False,1,0.6883509588110897,1
1522,0,0.2419107565116021,False,1,0.6913659979643852,0
1523,0,0.5763287849548937,False,0,0.7804776172081328,0
1524,1,0.189700405360198,True,1,0.9204685014798958,1
1525,0,0.3325188951680665,False,0,0.969244478761912,0
1526,0,0.3124720705471105,False,0,0.7884195383699635,0
1527,0,0.4602811103098881,False,0,0.9803513263301529,0
1528,0,0.1180204095753922,False,0,0.9936936722983906,0
1529,1,0.2251997648597824,False,1,0.8950518824008963,1
1530,0,0.0609885982222614,False,0,0.6077877853468239,0
1531,0,0.2152545273791623,False,0,0.9792113614743527,0
1532,1,0.2591876771595089,False,1,0.9843301041850042,0
1533,0,0.3025375980986328,True,0,0.9982809066996948,0
1534,1,0.2067059736535564,False,1,0.9888902835473237,1
1535,0,0.2568917239942675,False,0,0.9892591476648999,1
1536,0,0.4358362874272405,False,0,0.9980618118397738,0
1537,0,0.1756406926133935,False,0,0.9993773812934941,0
1538,1,0.0864172704107196,False,1,0.9991399390436275,1
1539,1,0.1564168511144292,False,1,0.613091723576172,1
1540,0,0.3030491616572024,False,1,0.9952706330498049,1
1541,0,0.1621130358189089,False,0,0.9069378257877481,0
1542,0,0.2727372511300923,False,0,0.7716752490337082,0
1543,1,0.2146786386795546,False,1,0.9968646337628001,1
1544,0,0.4508279716986138,True,1,0.9618557783973449,1
1545,1,0.2659281604399925,False,1,0.9999995916032316,1
1546,1,0.3636319780385137,False,1,0.8247501472756757,0
1547,1,0.5369871732012245,False,1,0.999447587503887,0
1548,0,0.117589606455035,False,0,0.9770280882653078,0
1549,0,0.2408482772913787,False,0,0.8864689140369417,0
1550,0,0.2904723886809208,False,0,0.8818846108629649,0
1551,1,0.2875128334124565,False,1,0.9999741508044249,1
1552,1,0.2754660442163311,False,0,0.7195567630803703,0
1553,1,0.0813080196805605,False,1,0.9793819525503354,1
1554,0,0.1762805814812866,False,1,0.9196482982446902,1
1555,0,0.3682738630476329,False,0,0.9954103610014942,0
1556,1,0.1117435904603464,False,1,0.9446650290024043,1
1557,1,0.3952905460526702,False,1,0.9870412199760576,1
1558,1,0.3559836086444061,False,1,0.9994054369441198,1
1559,1,0.1995505725914079,False,1,0.8811057461089751,1
1560,0,0.2699380288666523,False,0,0.9887320291007696,0
1561,0,0.2346275176745936,False,0,0.9929966413296298,0
1562,0,0.3001031647184264,False,0,0.9558362551187415,0
1563,1,0.1086281845778107,False,1,0.9984324395020183,1
1564,1,0.297220358353234,False,1,0.9465878932935632,1
1565,0,0.3726748185351877,False,0,0.9186296804191023,0
1566,1,0.2932382579030976,False,0,0.8412393398731712,0
1567,1,0.2283722041285596,False,1,0.9221770513185886,1
1568,1,0.2760874272891694,False,1,0.9279907364750003,1
1569,1,0.2458929535058751,False,0,0.79281847956828,1
1570,0,0.4928057317168262,False,0,0.9192725818073489,0
1571,0,0.2704567579229722,False,0,0.9486795123966525,0
1572,1,0.2727166141635703,True,1,0.9168106652250393,1
1573,1,0.3997591730117084,False,1,0.9432463504854468,1
1574,0,0.1514120581112509,False,0,0.9940993627266322,0
1575,0,0.1950336055159162,False,0,0.989045547632276,0
1576,1,0.2184258837397466,False,1,0.972741214965174,0
1577,1,0.5282400274579102,False,1,0.8387762864248774,0
1578,0,0.2962253008039041,False,0,0.9978773086332808,0
1579,1,0.2212272447012081,False,1,0.9993362164478453,1
1580,0,0.1857131267114656,False,0,0.9827373341554358,0
1581,0,0.1890094774130355,False,0,0.9757331780069479,0
1582,1,0.1270328353391425,False,1,0.999999143926373,1
1583,0,0.2914372514761775,False,0,0.9127853916940439,0
1584,1,0.2625246220300516,False,1,0.6976429426297549,1
1585,0,0.0813558736495944,False,1,0.503153967711997,0
1586,1,0.5265805398767786,False,0,0.9897749195795451,0
1587,0,0.226476856792011,False,0,0.8366342527676189,0
1588,1,0.4117341820120272,False,1,0.9702978457360006,1
1589,0,0.1932837798020713,False,0,0.8156571872907351,0
1590,1,0.3596176587740096,True,1,0.61874878975788,1
1591,0,0.0561026337759629,False,0,0.9832662424708665,0
1592,0,0.3694140160919876,False,0,0.9105836708807281,0
1593,0,0.3860146348473036,False,1,0.839573841827588,1
1594,1,0.1653519401852828,False,0,0.816690628068188,1
1595,0,0.1317426906468964,False,0,0.957303870103562,0
1596,1,0.235785469436932,False,0,0.9908789868245945,0
1597,1,0.3028277984051723,False,1,0.5076039215935342,0
1598,1,0.1911378859644166,False,1,0.9680445347040372,1
1599,1,0.0526561218762115,False,1,0.8981246181177132,1
1600,0,0.1810706047024816,False,0,0.9442580633329671,0
1601,1,0.2226782453701685,False,1,0.9648348311548091,1
1602,1,0.2591856498359095,False,0,0.8995099269143292,0
1603,0,0.3198967901054297,False,0,0.8874010387492165,0
1604,0,0.3998198869047001,False,1,0.7590354933748028,0
1605,1,0.6066298001609597,False,1,0.9872175099957308,1
1606,0,0.2755945352301895,False,0,0.9985588337817198,0
1607,1,0.4028121043490069,False,0,0.5391045344037756,0
1608,0,0.1288055623869118,False,0,0.9627783345805303,0
1609,0,0.1048334896595577,False,0,0.9922612862713274,0
1610,1,0.4698686149474643,False,0,0.936956381317531,0
1611,0,0.148387395819719,False,1,0.9513103799357648,1
1612,1,0.3866340052729439,False,1,0.8056105793295462,1
1613,1,0.027264846866442,False,1,0.9604903984749662,1
1614,0,0.4918714970204722,False,1,0.84945863371554,0
1615,0,0.0749724721961042,False,0,0.9989610333240769,0
1616,1,0.4512624000888989,False,1,0.9930028160032373,1
1617,1,0.2282912370672075,False,1,0.999528464457512,1
1618,0,0.37765254762226,False,1,0.87787436287651,0
1619,1,0.2692845597666664,False,0,0.6525192598348466,0
1620,0,0.2939920249345384,False,0,0.9947598991055603,0
1621,0,0.1938745953336028,False,0,0.9346482727398003,0
1622,1,0.3601099256810655,False,0,0.5275691479577963,0
1623,0,0.576852496240368,False,0,0.8296510216349318,0
1624,1,0.396814135675802,False,1,0.9364072730874747,1
1625,1,0.1739373461577298,False,1,0.8791807388799411,1
1626,1,0.3759543856355379,False,1,0.8293364362166398,1
1627,1,0.1314730018447438,False,1,0.9890022835155587,1
1628,0,0.1345760287671598,False,1,0.9358415006818932,1
1629,0,0.2320217660914547,False,0,0.99806432155269,0
1630,1,0.2214955030189749,False,1,0.9134627471624153,1
1631,1,0.2543486947269937,False,1,0.7320676528015951,0
1632,0,0.3000262814701066,False,0,0.9973750071609073,0
1633,1,0.4074451974535772,True,1,0.9791414140319992,1
1634,0,0.2762824039744037,False,0,0.9201533454354047,0
1635,1,0.4397805330725916,False,1,0.8772677284381611,0
1636,0,0.5964953674874905,False,1,0.8674144070854027,1
1637,1,0.4449323754759303,False,1,0.999990808995938,1
1638,0,0.3327517753288364,False,0,0.792834314264553,0
1639,0,0.2557375881332267,False,0,0.9973740485323274,0
1640,1,0.5274463842181656,False,1,0.9822010780050398,1
1641,0,0.2715639710565759,False,0,0.9999504730563794,0
1642,0,0.3486018139674283,False,1,0.9440646326406578,1
1643,1,0.4485564690917911,False,1,0.9600222445459314,1
1644,0,0.2018262287924998,False,0,0.9790267195895435,0
1645,0,0.0712560701994675,False,0,0.9677188253217923,0
1646,0,0.286722765691925,False,1,0.6580383828609243,0
1647,1,0.3527048433055007,False,1,0.9998950545113531,1
1648,1,0.2615505724782333,False,1,0.8977634531137536,1
1649,1,0.6433121964147723,False,1,0.8694422341984899,1
1650,0,0.285099793684267,False,0,0.9205667662539622,0
1651,0,0.4301568998822709,False,0,0.9941972082084695,0
1652,0,0.3314156863395671,False,0,0.9999117537941115,0
1653,1,0.0821345581450726,False,1,0.9999007540671253,1
1654,0,0.0777364957423855,False,0,0.9939662041133603,0
1655,0,0.5235148855029523,False,1,0.9544742973010704,1
1656,1,0.2995596696924222,False,0,0.8243129697588002,0
1657,1,0.2433044331049502,False,1,0.9840143848873036,1
1658,1,0.2645783458626337,False,1,0.9999709012636584,1
1659,0,0.1990460478835828,False,1,0.9977267338543475,1
1660,1,0.4696419684188243,False,1,0.9997334120454904,1
1661,1,0.4330867621601756,False,0,0.9395161622967001,0
1662,0,0.1965668141956791,False,0,0.900724326884594,0
1663,1,0.3396111226986719,False,1,0.9653852018445309,1
1664,1,0.4948474892471534,False,1,0.8020095692882758,1
1665,0,0.3139446076390381,False,0,0.98717648423216,0
1666,1,0.0978703654215074,False,1,0.897003105469582,1
1667,1,0.306761108092667,False,1,0.9043114287408448,1
1668,1,0.1864950494187053,True,1,0.9999996921041616,1
1669,1,0.5076079567341106,False,1,0.9999227901377999,1
1670,1,0.5113009885675063,False,1,0.8443496882130362,1
1671,1,0.4424083406034761,False,1,0.9875737530902959,1
1672,0,0.2935522983325613,False,0,0.9638843795992433,0
1673,1,0.2332989270676527,False,0,0.6210617844997577,1
1674,1,0.5925104421124822,False,0,0.9418659417909918,0
1675,1,0.0601848313218909,False,1,0.9805582816960675,1
1676,0,0.184589187868188,False,0,0.9500195099824487,0
1677,0,0.2862347714866224,False,0,0.999318452730839,0
1678,1,0.3727702885378492,False,0,0.6713664983418077,1
1679,1,0.2563140424310478,False,1,0.9987656166791523,1
1680,1,0.3159842234014885,False,1,0.999654686745027,1
1681,0,0.0935550710621536,False,0,0.778582849634157,0
1682,0,0.2614628722322509,False,0,0.9541068574201873,0
1683,1,0.6132135114182079,False,0,0.6543596261707014,1
1684,0,0.5625398738410241,False,0,0.9960704126415308,0
1685,1,0.35367989980221,False,1,0.9911351632555783,1
1686,0,0.1240319130158614,False,0,0.9299979144458264,0
1687,0,0.1971940986899996,False,0,0.9903162002249997,0
1688,1,0.1627705446582975,False,1,0.9988553517733851,1
1689,0,0.3065987361084657,False,0,0.9964996185126286,0
1690,1,0.1845600726468081,False,1,0.8828342608934778,1
1691,1,0.1003591912867827,False,0,0.5712442071988604,1
1692,1,0.287837112173756,False,0,0.5163591069515612,0
1693,0,0.5507183386207232,False,0,0.9811681731910286,0
1694,0,0.1099732679247627,False,0,0.9997018911320826,0
1695,1,0.424889249603624,False,1,0.918060658131312,1
1696,0,0.3067940471441934,False,0,0.9616046520076114,0
1697,0,0.5642370024556095,False,0,0.9213621039276354,0
1698,0,0.1029200403784398,False,0,0.9057838584321142,0
1699,1,0.2554897858351568,False,1,0.9925950713601285,1
1700,0,0.5077073977678382,True,0,0.9497355558875687,0
1701,0,0.3780374740572679,False,0,0.8682098186857256,0
1702,1,0.3207600847309711,False,1,0.9624109980941007,0
1703,0,0.199522137750531,False,1,0.5382493728250777,1
1704,1,0.5884279008208291,False,1,0.9707070287308455,1
1705,1,0.3533438237136542,False,0,0.9494989354229245,0
1706,1,0.4294339197020823,False,1,0.7151311536090446,1
1707,1,0.5003193353390223,False,1,0.5503803682162204,0
1708,0,0.3689357865525092,False,0,0.9974665113075197,0
1709,0,0.5011708966743733,True,0,0.9834195338681203,0
1710,0,0.2741064077823934,False,0,0.7696927167329537,0
1711,0,0.5089219711097918,False,0,0.9967879827433742,1
1712,1,0.0654135922119655,False,1,0.8892521848752114,1
1713,1,0.5416570391036943,False,1,0.8957993318343788,1
1714,1,0.1084420793020019,False,0,0.5977916494555671,0
1715,1,0.2690176772743315,False,1,0.9482276107184219,1
1716,1,0.6714505310284375,False,1,0.9999699537690399,1
1717,0,0.1578774712098207,False,0,0.9712582438708915,0
1718,0,0.5502666014077278,False,0,0.9807894384399766,0
1719,1,0.214163556980826,False,1,0.997593827642617,1
1720,0,0.1567063326072272,False,0,0.9248742484969014,0
1721,1,0.2865679169141988,True,1,0.9518393937825665,1
1722,1,0.319940161563465,False,1,0.9999737129997914,1
1723,1,0.2966880727326032,False,1,0.9720686804578601,1
1724,1,0.1482715129585134,False,1,0.8266926044449651,1
1725,1,0.4127975267334736,False,1,0.9986293208411177,1
1726,1,0.2367345980760681,False,1,0.9983152483223285,1
1727,1,0.215952395241622,False,1,0.999996846255948,1
1728,0,0.4537991509394592,False,0,0.999969111028549,0
1729,0,0.5577962340734803,False,0,0.8486481492253816,1
1730,1,0.4176915628803285,False,1,0.6556704973624387,0
1731,1,0.1856058121071143,False,1,0.9338551888439757,1
1732,1,0.4694456261593743,False,0,0.9077891613439426,0
1733,1,0.1324133184203468,False,1,0.9804592892554486,1
1734,1,0.0819041215483762,False,1,0.7880835717815952,1
1735,1,0.0894241232377625,False,0,0.9669651029771269,0
1736,1,0.140041755672598,False,1,0.9911326561431563,1
1737,0,0.3269886157366303,False,0,0.9957904084403935,1
1738,0,0.4697494772701852,False,0,0.9994582532260126,0
1739,0,0.17697272090486,False,0,0.9862933733919155,0
1740,0,0.472109857103054,False,0,0.8118679003161041,0
1741,1,0.0536890934762606,False,1,0.9235686656390094,1
1742,0,0.4080316479890009,False,0,0.6865119406890982,1
1743,0,0.1740862691366849,False,0,0.9021459663378777,0
1744,0,0.2244842038278317,False,0,0.9282611724463421,0
1745,1,0.2723476138407119,False,1,0.9255181752163038,0
1746,1,0.3024413853659942,False,1,0.9355963373174159,1
1747,0,0.3164331237740721,False,0,0.9634618932391845,0
1748,1,0.1366853586810289,False,1,0.7669771001714094,1
1749,1,0.2874125719879194,False,1,0.8857751687225555,0
1750,1,0.1521038201591082,False,1,0.9984533190052136,1
1751,1,0.0877189789816573,False,1,0.9999153926999864,1
1752,1,0.2958377174562188,False,1,0.5419877287943181,0
1753,0,0.2685990314432937,False,0,0.9182661473318798,0
1754,1,0.0686973510798233,False,1,0.9952424486157931,1
1755,0,0.1379171427568242,False,0,0.8889233256942264,0
1756,0,0.0651364635693636,False,0,0.9893702167063634,0
1757,1,0.5326662292935297,False,1,0.9933246420369575,1
1758,1,0.0981080964265495,False,1,0.9994856370141753,1
1759,1,0.2720679343455522,False,1,0.9988345498360683,1
1760,0,0.2560639391701059,False,1,0.9938010823045307,0
1761,0,0.4979401906142801,False,0,0.753166839633862,0
1762,0,0.0459413592442556,False,0,0.5793179833800178,0
1763,1,0.554826917894814,False,0,0.6958202422288804,1
1764,1,0.4329908298729127,False,1,0.8571102561462732,0
1765,1,0.3270398555102674,False,1,0.9608558847899523,1
1766,1,0.3360979738199209,False,1,0.9510220964273168,0
1767,0,0.318276588391075,False,0,0.8281451364399981,0
1768,0,0.1072133190067758,False,0,0.7323414595168656,0
1769,0,0.2658568382565144,False,1,0.7315555408710875,0
1770,0,0.3947940983186228,False,0,0.950797929801228,0
1771,0,0.3896411820652651,False,0,0.998058452720445,0
1772,0,0.2557212341709215,False,0,0.9399385764943222,0
1773,0,0.2136607545669228,False,0,0.602511670178689,1
1774,1,0.2054496997992001,False,0,0.7810637191836546,0
1775,0,0.0568800004034169,False,1,0.9985967131390283,0
1776,0,0.3446246756169921,False,0,0.9692968846493232,0
1777,0,0.0995214884530882,False,1,0.9861191014463654,1
1778,0,0.1521201708232326,False,0,0.9998491708178878,0
1779,1,0.0376524640999464,False,1,0.6809868435735497,1
1780,0,0.1120567246115394,False,0,0.9665487132821854,0
1781,0,0.1779543838135761,False,0,0.9991966277610879,0
1782,0,0.0850902359946902,False,0,0.9999722748216853,0
1783,1,0.5009942156088779,False,1,0.9263828640119015,0
1784,1,0.0437401562937307,False,1,0.9799302123136249,1
1785,0,0.1798558273604379,False,0,0.8875763498445435,0
1786,0,0.1022589253604424,False,0,0.9674551101080001,0
1787,0,0.2359152203367749,False,0,0.9790614381646074,0
1788,0,0.3258188917672185,False,0,0.8937222580318571,0
1789,1,0.2668966333866512,False,1,0.9974659480197785,1
1790,1,0.3795379597488886,False,0,0.9983104154750917,0
1791,1,0.5576565754809852,False,1,0.9996032608801952,1
1792,0,0.0452266202216836,False,0,0.9999686967091529,0
1793,0,0.2845959296778845,False,0,0.8097838952040813,0
1794,0,0.5812525177616716,False,0,0.7079019442724414,0
1795,0,0.1198791274806977,False,0,0.9875305289373264,0
1796,1,0.1808993603898495,False,1,0.935422360753606,1
1797,0,0.1796012181349476,False,0,0.816691546971228,0
1798,0,0.2606677987801495,False,1,0.7910866887177349,1
1799,1,0.1360842071921734,False,1,0.9999998822599946,1
1800,0,0.3051235376385552,False,0,0.9821961072165148,0
1801,0,0.2504776987956237,False,0,0.9991090791530018,0
1802,0,0.4050483598968526,False,0,0.9687028168370514,0
1803,0,0.2730818020626403,True,1,0.9513520272520017,1
1804,0,0.5982255296093778,False,0,0.9998199854556248,0
1805,0,0.1370903553632588,False,0,0.9870168667597675,0
1806,0,0.5155834880724531,False,1,0.934126256836887,1
1807,0,0.0834883515224742,False,0,0.9999877593294714,0
1808,0,0.1477202756677177,False,0,0.9901591716977366,0
1809,1,0.3419687937088217,False,1,0.9809718477372119,1
1810,0,0.1413299800977771,False,0,0.9897433399700777,0
1811,1,0.3171899707349489,False,1,0.9238502968188792,0
1812,1,0.1731001490957346,False,1,0.991545005513112,1
1813,0,0.0913409892504346,False,0,0.9279502471272627,0
1814,1,0.2658238361235649,False,0,0.6953934562333494,0
1815,0,0.0817335947349778,False,0,0.8281712491698918,0
1816,0,0.2067751411460874,False,0,0.9951788325291924,0
1817,0,0.1907736585866729,False,0,0.9928319339247781,0
1818,0,0.484833409502867,False,0,0.5683561517445064,1
1819,0,0.253179560058904,False,0,0.9609142449642486,0
1820,0,0.5057379713406828,False,0,0.9163724002824044,0
1821,1,0.1492179224365971,False,1,0.8023228772843535,0
1822,0,0.5591904981683342,False,0,0.5579996235061034,0
1823,1,0.3308256565109497,False,1,0.9997913563644789,1
1824,1,0.1608362102370469,False,1,0.9966980831392837,1
1825,1,0.1659339127002871,False,1,0.9990736795955655,1
1826,0,0.2724809407312717,False,0,0.9911135081431699,0
1827,1,0.3637344564589722,False,1,0.8156864428886004,0
1828,1,0.1265633884348338,True,1,0.9974486894559867,1
1829,1,0.5270255597153674,False,1,0.9275229692946837,0
1830,0,0.1045766635246662,False,0,0.9991784671218924,0
1831,1,0.0659343882626367,False,1,0.9310297765335119,1
1832,1,0.1473731414965748,False,1,0.967522169965233,0
1833,0,0.6174183510966746,False,0,0.9511324418969838,0
1834,0,0.1991809504432987,False,0,0.8705859766292995,0
1835,0,0.2268319196027684,False,1,0.9916722352215035,1
1836,1,0.4178077176677736,False,1,0.9935826829807113,1
1837,0,0.2590367690526693,False,0,0.9015396564933671,0
1838,0,0.4921967760296343,False,1,0.9957007701412957,1
1839,1,0.1267115418500939,False,1,0.7950203772581925,0
1840,0,0.4826716450748151,False,0,0.8752915666891519,0
1841,0,0.3436554772589683,False,1,0.7406462563570139,0
1842,1,0.009571012108475,False,1,0.9598950190989244,1
1843,1,0.306357700825319,False,1,0.9999579344078204,1
1844,1,0.1898144311049313,False,1,0.9177571615236932,1
1845,1,0.273382228134708,False,1,0.9834814970741975,1
1846,0,0.1192260740661067,False,0,0.9970636133330392,0
1847,1,0.4590130807977,False,1,0.9626806825765091,1
1848,1,0.5559749583333204,False,0,0.7255548722859557,0
1849,0,0.1348285258238128,False,0,0.9915622192894599,0
1850,0,0.361194301335466,False,0,0.9999775568100645,0
1851,0,0.2544382886290111,False,1,0.6843669580326496,1
1852,0,0.172664065903784,False,0,0.9490444310430672,0
1853,0,0.2731054760265914,False,0,0.9999707310538402,0
1854,0,0.2689508725431878,False,0,0.8782908764091084,0
1855,1,0.2010641317494318,False,0,0.9992306522750621,0
1856,0,0.4770538082529993,False,0,0.9969129999459632,0
1857,1,0.2757748046078715,False,1,0.9889980463688265,1
1858,1,0.3877860909528263,False,1,0.968698000659805,1
1859,1,0.3037350001890127,False,1,0.9953284740154231,1
1860,1,0.1542904964019108,False,0,0.8382000740117209,0
1861,0,0.3486779156018381,False,1,0.6173865081930832,1
1862,1,0.2446690967413744,False,0,0.6518042147157357,0
1863,0,0.5351648370365738,False,0,0.690931787142579,0
1864,1,0.4062491676239954,False,1,0.9514562463461174,1
1865,0,0.6413951273827284,False,0,0.9872603578168537,0
1866,0,0.55443809141876,False,1,0.9765631074678351,1
1867,1,0.1709262491840375,False,1,0.9983099054927241,1
1868,0,0.1428601156272352,False,0,0.9893674654061182,0
1869,1,0.0677746071454743,False,1,0.9754679752472298,1
1870,0,0.1519107910882366,False,1,0.9989149129409888,0
1871,0,0.2961042517366174,False,0,0.9889821649547091,0
1872,1,0.2753991492741147,False,1,0.9587079772552564,1
1873,1,0.105723826672072,False,1,0.9992861979391406,1
1874,0,0.284591954070912,False,0,0.9286904978907881,0
1875,0,0.3110511677755171,False,0,0.6316336534553686,0
1876,0,0.2634291296366763,False,0,0.9989476245056187,0
1877,1,0.1427963533264907,False,1,0.7322721866220063,1
1878,1,0.4823800025176639,False,1,0.9972007117687007,1
1879,0,0.2486744050872292,False,0,0.9289422989070467,0
1880,0,0.2231421101033467,False,0,0.9971991806236121,0
1881,0,0.1235306449216649,False,0,0.9987485709751982,0
1882,0,0.6707508064002341,False,0,0.9971982525975036,0
1883,1,0.3327920358748478,False,0,0.719313322373288,1
1884,1,0.1572255577859079,False,1,0.8965420486764447,1
1885,0,0.27297850084133,False,0,0.9999166343658529,0
1886,1,0.332316147898867,False,1,0.9654388664283757,1
1887,0,0.249755983175862,False,0,0.9978315567233086,0
1888,0,0.3576204127079549,False,0,0.9833912291267581,0
1889,0,0.1349036653962029,False,0,0.9940359389805954,0
1890,0,0.186339492693454,False,0,0.8867424795739935,0
1891,0,0.3254878624658934,False,0,0.9693606520848809,0
1892,1,0.5099318521785945,False,0,0.6713547111386086,0
1893,1,0.172787472685223,False,1,0.9300910190677985,1
1894,0,0.3141647645687604,False,0,0.9960699491590511,0
1895,1,0.389302799506459,False,0,0.5040045629360056,0
1896,1,0.2872471227228017,True,1,0.9903573209947858,1
1897,1,0.1171872195018217,False,1,0.8613468996114307,1
1898,1,0.7328807932229028,False,1,0.5168091353739404,0
1899,0,0.1345683829932145,False,1,0.5949395844692738,0
1900,1,0.2874989265822697,False,1,0.9147922330856707,1
1901,1,0.1526200447559988,False,1,0.9317376075282251,0
1902,1,0.2401953843243857,False,1,0.9989283756629522,1
1903,0,0.2503851879368407,False,0,0.8625117398931094,1
1904,0,0.120333201836775,False,1,0.7056041496997767,1
1905,0,0.1013360962156231,False,0,0.803180592155208,0
1906,0,0.1840745204525317,False,0,0.9983899946704596,0
1907,0,0.2385393332704983,False,0,0.9999997442509841,0
1908,0,0.4430606863718078,False,1,0.7087884368501004,1
1909,1,0.1472702544819477,False,1,0.9515179308884131,0
1910,0,0.2210471028423888,False,1,0.5254535431765506,0
1911,1,0.2049029923776445,False,1,0.9774482780229877,1
1912,0,0.2728548927872483,False,0,0.993709325602416,0
1913,1,0.4670532080335549,False,0,0.6383942910745466,0
1914,0,0.3533116264773717,False,0,0.9900913841557845,0
1915,1,0.2043936197108952,False,1,0.9632500439123919,1
1916,0,0.4026458474434652,False,1,0.56673670885804,0
1917,0,0.0874975246625898,False,0,0.9972590513352124,0
1918,0,0.195431260852489,False,1,0.7994627375271585,1
1919,1,0.3657951936461877,False,0,0.9975043234680899,0
1920,0,0.3385388232674656,False,0,0.9988006925591905,0
1921,1,0.1902217750019458,False,1,0.9969505966149499,1
1922,1,0.1865278187151407,False,1,0.7343255809988475,1
1923,0,0.083999841015611,False,0,0.660184798970302,1
1924,0,0.2669250182063301,False,0,0.9185949479351875,0
1925,0,0.1100017757428811,False,0,0.9977899142607507,0
1926,0,0.1423911690430821,False,1,0.965623765012896,1
1927,0,0.277772331120641,False,0,0.9623285867229235,0
1928,0,0.6236029450872055,False,0,0.9813226320442466,0
1929,1,0.3252071644786936,False,1,0.8546472757614592,1
1930,0,0.2744571540139887,False,0,0.9941382617805948,0
1931,0,0.0567473292882599,False,0,0.8856693432768509,0
1932,1,0.2007399978490714,False,1,0.83364184417107,1
1933,1,0.6653082915560335,False,1,0.6334347191571396,1
1934,0,0.2392947763462196,False,0,0.9999268192529897,0
1935,0,0.4258200938941614,False,0,0.9663763279722358,0
1936,0,0.2756834634840527,False,1,0.5439397977602417,0
1937,1,0.3287888081004661,False,1,0.9998051347493966,1
1938,1,0.4257576715804327,False,1,0.900072221453445,1
1939,0,0.4131961961443959,False,0,0.9322930989259881,0
1940,0,0.026442121437618,False,0,0.9735103354500471,0
1941,0,0.0284892087843841,False,0,0.5732749105473929,0
1942,1,0.1985169387105912,False,1,0.8616803042425524,1
1943,0,0.5315932705168267,False,0,0.8565696538431865,0
1944,0,0.3409029381440427,False,0,0.7616138018428904,0
1945,0,0.2921131867346381,True,0,0.992703471681133,0
1946,0,0.1907495795812031,False,0,0.939876725587138,0
1947,1,0.1728863994554836,False,1,0.9948227273110374,1
1948,0,0.1042627470008694,False,0,0.9116120564904028,0
1949,0,0.7143407459487037,True,0,0.9986636116590701,0
1950,1,0.1960671861451759,False,1,0.9991983100909949,0
1951,1,0.1250348954332848,False,1,0.9998949643149576,1
1952,0,0.2060289101120699,False,0,0.9195722736822913,0
1953,0,0.480349732201346,False,1,0.8892652021328589,1
1954,1,0.4282850293805042,False,1,0.9975427022150152,1
1955,0,0.5416989267494781,False,1,0.9909427600256051,0
1956,1,0.1915506775520072,False,1,0.9952440385206355,1
1957,1,0.394490047451192,True,1,0.982962459519038,1
1958,1,0.1947473482046338,False,1,0.9895211773251539,1
1959,0,0.3376240769546063,False,0,0.9602566223947954,0
1960,1,0.0848346594174344,False,0,0.5084869632910196,0
1961,1,0.3807988037205718,False,1,0.9973446045632948,1
1962,0,0.6889986403243872,False,0,0.9996012193564989,0
1963,1,0.1676258883854399,False,1,0.8272333781971324,1
1964,1,0.0899836436625801,False,1,0.9998630980366259,1
1965,1,0.755812198771237,False,1,0.8739848446837551,1
1966,0,0.4326578059166095,False,0,0.9976721166737051,0
1967,0,0.3258825021630518,False,0,0.9960061970558849,0
1968,1,0.5567062034819426,True,1,0.99962194715511,1
1969,0,0.472892151761297,False,0,0.5540633123809949,0
1970,1,0.1921424872046244,False,1,0.831399277222209,1
1971,1,0.1124156665420375,False,1,0.8419196003491255,1
